0.33,3,5,2,31,30,22,13,150,89,0,6,6,1,1,7,4,0.5,2.43,3,5,2,22,13,150,89,0,32,0
43.16,3,5,2,31,26,22,12,152,87,0,6,6,1,1,7,6,1.0,143.16,3,4,1,16,6,106,41,0,39,0
1.1,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,4,100.0,5004.6,3,5,2,22,11,150,80,1,33,0
148.22,3,5,2,27,24,22,12,148,85,0,6,6,1,1,3,3,2497.57,2645.79,3,5,2,22,12,148,85,1,29,0
2.61,3,5,2,29,19,22,9,150,63,0,6,6,1,1,4,4,6.0,183.51,3,5,2,20,7,137,50,0,25,0
1.76,3,5,2,30,29,20,11,138,77,0,6,6,1,1,4,4,6.28,522.14,3,5,2,19,9,131,66,0,31,0
0.45,3,5,2,31,29,22,10,152,72,0,6,6,1,1,9,6,0.01,35.59,3,5,2,22,12,151,85,1,35,0
1.28,3,5,2,31,30,22,12,152,88,0,6,6,1,1,3,3,113.0,116.23,3,5,2,22,12,152,88,0,33,0
1.74,3,5,2,29,28,22,12,150,84,0,6,6,1,1,4,4,478.29,1434.63,3,5,2,22,12,150,82,1,52,0
0.0,3,5,2,31,24,20,9,133,63,0,6,6,1,1,3,3,24.3,72.53,3,5,2,20,9,133,62,1,35,0
0.0,3,5,2,30,29,22,13,151,90,0,6,6,1,1,1,2,800.0,861.11,3,4,1,17,7,115,48,1,39,0
24.15,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,4,1.0,207.95,3,5,2,22,11,151,81,1,38,0
0.73,3,5,2,30,29,22,13,149,88,0,6,6,1,1,1,1,10000.0,10000.73,3,5,2,22,9,151,63,0,22,0
5.99,3,5,2,30,29,22,11,151,78,0,6,6,1,1,7,5,150.0,174.52,3,5,2,22,11,151,78,0,32,0
3.43,3,5,2,31,30,21,10,144,72,0,6,6,1,1,5,4,16.9,331.8,3,5,2,21,10,144,70,0,27,0
0.0,3,5,2,23,22,20,11,137,76,0,6,6,1,1,2,1,1.52,2300.15,3,5,2,22,13,150,89,0,37,0
841.53,3,5,2,31,30,22,13,152,91,0,6,6,1,1,10,8,9.9,10772.59,3,5,2,22,12,149,87,0,32,0
5.22,3,5,2,30,29,20,10,138,76,0,6,6,1,1,6,5,100.0,143.3,3,5,2,20,10,138,71,0,46,0
24424.49,3,5,2,21,4,21,9,142,65,0,5,5,0,0,1,1,635.0,36560.23,3,5,2,22,12,150,87,0,34,0
4170.36,3,5,2,31,29,22,12,146,84,0,1,1,0,0,2,1,300.0,4770.36,3,5,2,20,10,133,67,1,45,0
19368.65,3,5,2,31,30,22,13,147,86,0,6,6,1,1,6,4,4.0,20180.93,3,5,2,22,11,147,78,1,28,0
0.0,3,5,2,31,30,21,12,144,83,0,6,6,1,1,13,9,39.85,39.85,3,5,2,21,9,140,60,0,27,0
32.5,3,5,2,31,28,22,9,152,68,0,6,6,1,1,3,3,744.51,791.83,3,5,2,22,9,151,67,0,36,0
5897.61,3,5,2,29,27,22,11,147,77,0,6,6,1,1,3,2,6.0,7033.77,3,5,2,22,12,150,88,0,47,0
9737.54,3,5,2,31,23,22,12,152,84,0,6,6,1,1,5,5,1000.0,10738.54,3,5,2,22,12,152,86,0,40,0
0.0,3,5,2,31,30,21,12,144,83,0,6,6,1,1,3,3,1133.0,1167.89,3,5,2,21,12,144,83,1,27,0
4868.4,3,5,2,31,30,21,12,142,81,0,6,6,1,1,1,1,579.0,9171.45,3,5,2,22,12,152,90,0,46,0
307.68,3,5,2,31,30,22,13,151,90,0,6,6,1,1,3,3,230.0,1200.97,3,5,2,19,9,126,59,1,36,0
17.77,3,5,2,31,30,22,11,152,78,0,6,6,1,1,2,1,50.0,192.77,3,5,2,21,9,143,66,0,50,0
0.17,3,5,2,30,29,21,12,139,78,0,6,6,1,1,3,3,300.0,313.13,3,5,2,20,9,132,62,1,53,0
0.94,3,5,2,31,28,22,12,152,87,0,6,6,1,1,17,8,498.0,2144.03,3,5,2,20,10,135,73,0,43,0
8.33,3,5,2,31,30,22,12,152,88,0,6,6,1,1,9,6,0.3,672.58,3,5,2,22,11,152,82,0,29,0
10.13,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,3,200.0,1393.53,3,5,2,22,12,152,90,0,45,0
13.93,3,5,2,26,25,19,9,126,63,0,6,6,1,1,2,2,1200.0,1213.93,3,5,2,19,8,126,57,0,34,0
18778.63,3,5,2,31,29,22,12,152,90,0,6,6,1,1,1,1,450.0,24778.63,3,5,2,22,13,152,91,1,58,0
6139.26,3,5,2,28,23,22,11,149,80,0,6,6,1,1,1,1,16000.0,38139.26,3,5,2,19,8,130,60,0,53,0
0.56,3,5,2,29,28,22,13,149,88,0,6,6,1,1,8,8,0.6,1012.92,3,5,2,22,12,149,86,1,25,0
20260.17,3,5,2,31,30,21,10,139,70,0,6,6,1,1,6,4,29.9,20329.17,3,5,2,20,9,136,61,1,32,0
2.11,3,5,2,30,27,21,11,145,80,0,6,6,1,1,6,4,15.8,24.5,3,5,2,21,11,140,75,1,26,0
12086.31,3,5,2,31,30,22,13,151,90,0,6,6,1,1,2,2,8000.0,21982.91,4,5,1,22,4,149,30,0,68,0
0.0,4,5,1,28,23,22,6,146,41,0,5,5,0,0,3,3,0.02,10.0,3,5,2,22,9,152,68,1,31,0
0.08,3,5,2,28,27,20,11,132,71,0,6,6,1,1,3,3,0.01,10.63,3,5,2,20,11,132,71,0,40,0
0.0,3,5,2,31,30,22,12,152,87,0,6,6,1,1,8,7,10.0,52.81,3,5,2,22,12,151,86,0,35,0
20.52,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,7,52.1,179.09,3,5,2,20,10,136,74,0,28,0
0.91,3,5,2,28,27,21,11,142,78,0,6,6,1,1,2,2,39.0,3557.68,3,5,2,22,13,151,90,0,36,0
2.92,3,5,2,31,30,22,12,152,90,0,6,6,1,1,4,1,0.01,4561.96,3,5,2,22,13,150,89,0,23,0
160.58,3,5,2,31,30,22,13,152,91,0,6,6,1,1,14,9,0.99,198.88,3,5,2,22,13,152,91,1,26,0
0.06,3,5,2,30,29,22,12,146,84,0,6,6,1,1,1,1,2480.0,2483.28,3,5,2,22,11,146,71,0,26,0
3.02,3,5,2,31,29,22,12,152,90,0,6,6,1,1,6,4,20.0,27.61,3,5,2,21,11,141,78,0,41,0
495.02,3,5,2,29,28,21,12,140,79,0,6,6,1,1,9,6,7.82,550.02,3,5,2,22,13,146,85,1,26,0
0.0,3,5,2,31,30,21,10,144,73,0,6,6,1,1,9,4,0.5,20.0,3,5,2,22,12,147,80,0,22,0
4575.59,3,5,2,31,30,22,13,150,89,0,6,6,1,1,8,4,22.14,5904.06,3,5,2,22,12,150,86,1,27,0
456.01,3,5,2,30,23,21,11,142,75,1,6,5,1,1,5,5,0.42,11456.01,3,5,2,21,9,142,60,1,29,0
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,11,8,5.0,154.38,3,5,2,22,11,152,82,0,36,0
33.35,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,4,1.0,1749.07,3,5,2,22,11,151,78,1,37,0
22368.01,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,4,0.06,26218.8,3,5,2,21,11,141,75,1,55,0
0.35,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,3,48.26,500.35,3,5,2,22,13,152,91,1,38,0
1.2,3,5,2,30,29,22,12,149,85,0,6,6,1,1,6,4,650.0,654.96,3,5,2,21,11,141,77,0,41,0
0.0,3,5,2,28,26,22,12,146,82,0,6,6,1,1,7,6,64.0,64.0,3,5,2,22,11,146,71,0,40,0
0.0,3,5,2,31,30,22,13,150,89,0,6,6,1,1,9,6,0.07,0.07,3,5,2,22,13,152,91,0,42,0
2.4,3,5,2,30,29,21,11,145,80,0,6,6,1,1,3,3,100.0,463.9,3,5,2,20,9,136,67,0,37,0
2.0,3,5,2,30,29,22,13,151,90,0,6,6,1,1,1,1,5135.0,8135.28,3,5,2,22,9,148,61,0,32,0
120.34,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,600.0,1029.07,3,5,2,22,11,151,77,0,33,0
0.0,3,5,2,31,30,22,12,152,90,0,6,6,1,1,3,2,30.0,1538.25,3,5,2,22,12,151,89,0,37,0
165.5,3,5,2,30,29,22,13,147,86,0,6,6,1,1,5,5,0.01,393.62,3,5,2,22,11,150,77,0,65,0
0.01,3,5,2,31,30,22,13,146,85,0,6,6,1,1,6,4,0.01,50.09,3,5,2,21,11,145,81,1,25,0
0.58,3,5,2,31,30,22,13,152,91,0,6,6,1,1,11,8,50.0,104.49,3,5,2,22,13,152,91,0,55,0
35359.26,3,5,2,31,30,22,13,150,89,0,6,6,1,1,8,6,2.0,35482.06,3,5,2,19,10,126,65,1,39,0
2.42,3,5,2,31,29,22,9,152,64,0,6,6,1,1,4,4,1.0,1358.9,3,5,2,22,9,151,63,0,27,0
6987.02,3,5,2,29,15,21,9,139,63,0,6,6,1,1,6,4,500.0,10587.02,3,5,2,21,10,139,64,1,31,0
7.91,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,7,11.0,108.91,3,5,2,22,12,149,81,0,51,0
1019.26,3,5,2,31,30,22,11,152,83,0,6,6,1,1,8,7,1.0,1134.02,3,5,2,21,10,140,71,1,24,0
2.52,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,7,35.0,285.15,3,5,2,22,13,147,86,0,24,0
0.43,3,5,2,31,30,22,13,152,91,0,6,6,1,1,10,5,0.97,6.18,3,5,2,22,13,152,91,1,34,0
0.0,3,5,2,28,22,22,12,149,82,0,6,6,1,1,9,6,3.0,10.14,3,5,2,22,12,148,82,0,58,0
12446.53,3,3,0,29,28,13,4,89,28,0,6,6,1,1,2,1,974.44,13446.53,4,5,1,22,7,152,49,1,39,0
18.61,3,5,2,31,27,22,12,150,84,0,6,6,1,1,16,9,1.76,1318.96,3,5,2,22,12,152,86,1,40,0
18.64,3,5,2,27,23,22,12,148,84,0,6,6,1,1,5,5,25.0,266.84,3,5,2,20,10,134,70,0,44,0
13.77,3,5,2,31,28,22,12,152,86,0,6,6,1,1,9,7,100.0,327.57,3,5,2,20,10,136,70,1,34,0
49.7,4,5,1,30,26,22,6,147,38,0,6,6,1,1,37,17,96.0,1000.0,4,5,1,22,6,152,45,1,37,0
67.0,3,5,2,29,28,22,12,146,83,0,6,6,1,1,8,4,2.0,1415.2,3,5,2,21,11,140,77,0,41,0
121.13,3,5,2,31,21,22,10,152,76,0,6,6,1,1,2,3,11.46,6014.54,3,5,2,22,11,147,72,1,30,0
11.4,3,5,2,27,23,21,11,139,75,0,6,6,1,1,2,2,800.0,825.25,3,5,2,20,11,132,71,1,40,0
80.0,3,5,2,30,29,21,12,145,84,0,6,6,1,1,5,3,29.4,2608.64,3,5,2,21,11,143,77,1,36,0
111.4,3,3,0,26,24,13,3,86,24,0,6,6,1,1,1,2,3584.45,3695.85,3,5,2,18,6,124,48,0,46,0
0.02,5,5,0,31,18,22,2,152,18,0,6,6,1,1,2,2,99.47,102.03,5,5,0,22,2,152,18,1,49,0
78.18,4,5,1,25,23,18,4,124,31,0,6,6,1,1,2,2,150.0,180.04,3,4,1,16,6,109,44,0,34,0
0.8,3,5,2,31,30,22,13,151,90,0,6,6,1,1,3,2,0.1,228.16,3,5,2,22,13,152,91,0,30,0
333.54,3,5,2,27,26,21,12,145,84,0,6,6,1,1,13,11,10.0,3835.31,3,5,2,22,13,152,91,0,32,0
213.14,3,5,2,31,30,22,12,152,87,0,6,6,1,1,2,2,4000.0,4759.54,3,5,2,22,11,146,74,1,37,0
19.41,3,5,2,27,23,21,11,142,76,0,6,6,1,1,11,7,1.0,116.61,3,5,2,21,11,142,76,1,54,0
15.39,3,5,2,31,30,22,12,152,89,0,6,6,1,1,9,2,3.0,467.49,3,5,2,22,12,148,86,1,44,0
10.58,3,5,2,31,23,21,10,145,75,1,6,5,1,1,5,3,10.0,145.58,3,5,2,21,10,145,76,1,56,0
245.42,3,5,2,29,27,22,12,150,88,0,6,6,1,1,3,2,2259.0,2665.27,3,3,0,12,2,81,15,0,42,0
0.15,3,5,2,31,28,22,12,149,85,0,6,6,1,1,5,4,15.0,30.45,3,5,2,22,13,149,88,0,34,0
0.18,3,5,2,31,29,21,11,145,83,0,6,6,1,1,3,3,100.0,103.73,3,5,2,22,12,146,84,0,32,0
2183.56,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,2,0.2,6048.23,3,5,2,22,11,148,76,1,29,0
353.33,3,5,2,20,19,21,12,139,78,0,6,6,1,1,4,6,2000.0,4350.22,3,5,2,19,10,131,70,1,34,0
0.0,3,5,2,30,29,22,13,150,89,0,6,6,1,1,5,8,1.23,1.23,3,5,2,22,13,150,89,1,25,0
1307.68,3,5,2,27,15,22,11,148,76,0,6,6,1,1,2,2,489.51,1797.19,3,5,2,22,12,151,85,0,48,0
0.1,3,5,2,31,30,22,13,152,91,0,6,6,1,1,15,8,1.0,49.02,3,5,2,22,13,152,91,1,48,0
0.06,3,5,2,31,30,21,12,141,80,0,6,6,1,1,4,2,3.0,6.29,3,4,1,17,8,116,55,0,18,0
0.07,3,5,2,30,29,22,12,148,86,0,6,6,1,1,37,12,1.35,100.45,3,5,2,22,12,148,86,0,23,0
0.0,3,5,2,28,23,22,11,146,71,0,6,6,1,1,5,4,0.02,0.32,3,5,2,22,11,146,71,0,57,0
57.32,3,5,2,31,30,22,12,152,86,0,6,6,1,1,6,5,14.7,1695.21,3,5,2,22,13,152,91,0,50,0
0.44,3,5,2,28,27,21,11,141,77,0,6,6,1,1,2,2,60.0,196.18,3,5,2,20,10,133,70,0,29,0
507.96,3,5,2,28,25,22,12,149,86,0,6,6,1,1,5,4,1.0,528.96,3,5,2,19,10,129,68,1,40,0
1904.97,3,5,2,30,28,22,12,151,89,0,6,6,1,1,8,6,78.98,5827.16,3,5,2,22,11,150,76,1,27,0
4521.51,3,5,2,30,26,22,12,146,80,0,6,6,1,1,6,5,0.01,9707.7,3,5,2,20,9,138,69,1,37,0
17.55,3,5,2,30,29,22,12,151,89,0,6,6,1,1,5,3,1511.46,2017.55,3,5,2,22,12,149,87,0,28,0
0.0,3,5,2,31,30,22,12,152,90,0,6,6,1,1,9,5,8.4,44.42,3,5,2,22,12,152,85,0,29,0
0.81,3,5,2,31,30,22,13,152,91,0,6,6,1,1,13,7,0.84,162.06,3,5,2,22,13,152,91,0,34,0
186.44,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,5,19.9,1981.66,3,5,2,22,12,149,83,1,33,0
65.43,3,5,2,29,21,21,9,139,63,0,6,6,1,1,4,4,5000.0,5065.43,3,5,2,20,8,133,53,1,38,0
7.34,3,5,2,31,30,22,13,152,91,0,6,6,1,1,44,17,36.57,1585.44,3,5,2,22,13,152,91,1,36,0
31.27,3,5,2,31,28,22,11,150,80,0,6,6,1,1,6,5,200.0,628.95,3,5,2,22,12,150,82,0,59,0
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,13,9,51.01,637.49,3,5,2,22,12,152,88,1,39,0
0.0,3,5,2,29,28,22,12,150,87,0,6,6,1,1,7,5,1.0,1.0,3,5,2,22,12,149,86,1,45,0
10280.46,3,5,2,31,29,22,11,151,79,0,6,6,1,1,2,2,192.7,14906.46,3,5,2,19,8,130,61,1,68,0
0.0,3,5,2,31,30,22,12,152,89,0,6,6,1,1,12,11,0.37,0.84,3,5,2,22,12,151,88,1,54,0
2.73,3,5,2,31,29,22,12,152,90,0,6,6,1,1,11,9,8.0,10.73,3,5,2,22,12,152,90,0,40,0
71.73,3,5,2,30,23,22,11,151,82,0,5,5,0,0,1,1,3000.0,4071.73,4,5,1,20,2,132,11,1,27,0
0.08,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,5,10.08,19.24,3,5,2,22,13,152,91,0,31,0
405.82,3,5,2,31,30,22,13,152,91,0,6,6,1,1,14,10,28.98,632.54,3,5,2,22,13,150,89,1,35,0
0.0,3,5,2,31,30,22,13,151,90,0,6,6,1,1,4,3,50.0,263.0,3,5,2,22,12,151,89,0,25,0
0.32,3,5,2,31,26,22,11,152,77,0,6,6,1,1,4,3,5.78,11.32,3,5,2,22,11,149,74,0,23,0
2.86,3,5,2,31,29,22,12,152,90,0,6,6,1,1,12,10,20.0,39.31,3,5,2,22,12,148,86,0,40,0
3734.07,3,5,2,30,29,22,13,150,89,0,6,6,1,1,2,2,300.0,6334.07,3,5,2,22,13,149,88,0,50,0
0.0,3,4,1,31,30,17,8,111,50,0,6,6,1,1,8,6,10.0,18.18,3,4,1,16,7,109,48,1,37,0
1969.63,3,5,2,31,30,22,11,152,79,1,6,5,1,1,6,6,40000.0,50256.03,3,5,2,20,9,133,60,1,51,0
6.68,3,5,2,31,30,22,12,152,90,0,6,6,1,1,8,5,3.99,106.68,3,5,2,22,11,146,72,1,49,0
23158.68,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,6,5.9,23256.68,3,5,2,22,13,146,85,1,44,0
85.24,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,2,950.29,17443.0,3,5,2,22,13,152,91,1,40,0
0.49,3,5,2,31,30,22,12,152,90,0,6,6,1,1,6,5,1.59,102.99,3,5,2,22,12,152,90,0,34,0
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,211.18,211.18,3,5,2,21,11,139,71,0,27,0
21.37,3,5,2,31,30,22,13,150,89,0,6,6,1,1,6,5,10.0,158.62,3,5,2,21,9,140,62,0,35,0
62.12,3,5,2,30,29,21,10,143,68,0,6,6,1,1,5,4,100.0,416.22,3,5,2,19,8,128,56,1,44,0
47.62,3,5,2,26,25,21,11,143,77,0,5,5,0,0,3,3,2000.0,2047.62,3,5,2,21,11,143,77,0,47,0
15617.8,3,5,2,31,29,22,12,152,88,0,6,6,1,1,1,2,3000.0,21203.8,3,5,2,22,9,151,62,1,46,0
175593.89,3,5,2,29,28,22,12,150,87,0,6,6,1,1,1,1,23667.84,222571.71,3,5,2,19,8,131,61,1,34,0
127.24,3,5,2,31,30,22,12,152,88,0,6,6,1,1,10,7,10.0,927.24,3,5,2,22,12,147,83,1,52,0
2.24,3,5,2,31,30,19,10,131,70,0,6,6,1,1,20,11,13.95,69.14,3,5,2,19,10,130,69,0,33,0
49.41,3,5,2,31,23,22,11,152,77,0,6,6,1,1,8,3,1.34,896.72,3,5,2,22,11,146,71,1,28,0
49.76,3,5,2,30,24,20,10,138,72,0,6,6,1,1,5,4,7.12,82.81,3,5,2,20,9,137,68,1,67,0
82.86,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,100.0,1972.76,3,5,2,22,12,152,86,1,40,0
0.0,3,5,2,26,15,22,11,147,74,0,6,6,1,1,3,5,400.0,400.0,3,5,2,21,10,143,70,1,47,0
0.38,3,5,2,30,29,22,11,150,81,0,6,6,1,1,6,5,30.0,104.88,3,5,2,22,11,148,79,1,32,0
103.92,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,3,4.65,496.72,3,5,2,22,13,147,86,1,39,0
35175.47,3,4,1,24,19,17,7,115,48,0,6,6,1,1,3,3,99.45,41710.78,3,5,2,22,13,152,91,0,50,0
0.0,3,5,2,29,28,22,13,150,89,0,6,6,1,1,11,9,34.24,8597.36,3,5,2,22,13,150,89,0,44,0
1.25,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,5,85.9,124.55,3,5,2,22,12,151,88,0,25,0
0.7,3,5,2,30,29,22,13,149,88,0,6,6,1,1,3,2,333.96,466.76,3,5,2,22,10,146,64,0,22,0
239.49,3,5,2,24,22,21,11,139,77,0,6,6,1,1,2,2,1024.0,1478.22,3,5,2,21,11,139,75,0,32,0
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,14,7,25.0,88.81,3,5,2,22,11,150,79,0,29,0
1579.55,3,5,2,31,30,22,12,152,87,0,6,6,1,1,10,8,8.0,1678.55,3,5,2,22,11,149,77,1,44,0
0.0,3,5,2,30,29,22,12,149,86,0,6,6,1,1,5,5,33.0,100.52,3,5,2,22,12,149,87,0,41,0
95078.22,3,5,2,31,30,22,12,152,90,0,6,6,1,1,2,2,1209.54,92197.31,3,5,2,22,13,152,91,1,35,0
3090.87,3,5,2,31,29,22,12,152,85,0,6,6,1,1,2,1,1652.0,7712.87,3,5,2,20,9,134,59,0,50,0
0.0,3,5,2,31,20,22,11,150,78,0,6,6,1,1,4,4,70.0,78.07,3,5,2,22,11,150,78,0,46,0
1.93,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,5,2.29,162.18,3,5,2,20,10,132,70,1,23,0
0.0,3,5,2,29,27,22,12,149,82,0,6,6,1,1,4,4,90.0,90.05,3,5,2,22,12,149,82,0,41,0
0.0,3,5,2,29,28,19,7,131,49,0,6,6,1,1,2,2,4126.03,4126.43,3,5,2,19,8,130,55,1,73,0
5.26,3,5,2,31,30,22,12,152,86,0,6,6,1,1,8,7,30.0,189.35,3,5,2,22,12,152,86,0,35,0
165.44,3,5,2,30,29,22,13,150,89,0,6,6,1,1,7,4,2.13,566.44,3,5,2,19,9,131,68,0,33,0
0.0,3,5,2,30,15,22,11,151,76,0,6,6,1,1,2,1,5000.0,5000.0,3,5,2,21,10,139,64,0,34,0
48.58,3,5,2,30,29,22,12,149,87,0,6,6,1,1,5,4,9.9,91.38,3,5,2,22,12,147,84,0,67,0
359.31,3,5,2,30,28,22,12,151,89,0,6,6,1,1,4,4,65.96,5359.31,3,5,2,22,9,151,64,0,48,0
0.17,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,7,0.01,400.17,3,4,1,16,6,105,38,1,34,0
48.53,3,5,2,28,25,21,10,144,70,1,6,5,1,1,4,4,200.0,3064.53,3,5,2,20,9,133,59,0,30,0
0.0,3,5,2,30,29,21,9,141,59,0,6,6,1,1,2,2,30610.0,30610.13,4,5,1,21,3,140,19,0,31,0
1.17,3,5,2,31,30,22,12,152,87,0,6,6,1,1,10,7,12.4,351.43,3,5,2,22,12,148,83,1,32,0
0.82,3,5,2,31,29,22,11,152,82,0,6,6,1,1,8,6,5.04,497.52,3,5,2,22,11,149,79,0,34,0
0.84,3,5,2,26,24,22,10,147,71,0,6,6,1,1,4,4,2000.0,6622.48,3,5,2,22,12,146,80,1,56,0
0.95,3,5,2,29,28,21,9,145,69,0,6,6,1,1,4,2,2.0,88.94,3,5,2,21,9,142,66,1,54,0
739.15,3,5,2,30,29,22,13,149,88,0,6,6,1,1,2,2,4.9,5439.15,3,5,2,20,11,137,76,1,35,0
9.59,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,4,4.0,137.0,3,5,2,22,12,147,85,1,37,0
0.0,3,5,2,30,29,22,13,151,90,0,6,6,1,1,7,5,69.0,225.04,3,5,2,22,12,149,81,1,32,0
879.57,3,5,2,31,30,22,12,152,89,0,6,6,1,1,13,9,21.0,2071.88,3,5,2,22,13,152,91,0,36,0
0.0,3,5,2,31,30,22,13,150,89,0,6,6,1,1,3,2,33.0,33.02,3,4,1,18,9,121,60,0,38,0
0.25,3,5,2,16,14,20,10,137,75,0,6,6,1,1,2,2,100.0,4979.25,3,5,2,19,9,127,65,1,35,0
3108.71,3,5,2,31,30,22,10,152,75,0,6,6,1,1,4,3,448.01,1425.9,3,5,2,22,12,152,90,1,39,0
13.11,3,5,2,31,29,22,12,149,87,0,6,6,1,1,7,6,300.0,470.71,3,5,2,22,12,149,87,0,38,0
219.58,3,5,2,29,28,22,12,149,82,0,6,6,1,1,6,3,300.0,3000.01,3,5,2,20,10,138,71,1,39,0
9588.83,3,5,2,31,30,22,12,152,90,0,6,6,1,1,4,3,0.2,4088.83,3,5,2,22,13,149,88,0,27,0
2544.22,3,5,2,30,27,22,12,151,85,0,6,6,1,1,3,2,2600.0,5144.22,3,5,2,21,11,141,75,1,49,0
0.33,3,5,2,29,28,22,13,150,89,0,6,6,1,1,12,8,0.01,102.65,3,5,2,22,13,146,85,0,27,0
541.29,3,5,2,31,30,22,12,152,86,0,6,6,1,1,7,6,23.14,741.29,3,5,2,22,12,151,89,1,35,0
0.33,3,5,2,31,30,22,12,146,80,0,6,6,1,1,6,4,40.0,46.8,3,5,2,21,11,140,74,0,23,0
20.23,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,3,40.0,2274.23,3,5,2,22,12,148,83,0,24,0
0.39,3,5,2,30,29,21,10,141,69,0,6,6,1,1,3,2,0.98,0.98,3,5,2,20,9,136,66,0,27,0
59.11,3,5,2,30,29,22,12,148,83,0,6,6,1,1,1,3,4833.62,4892.73,3,5,2,21,8,144,56,1,46,0
210083.56,3,5,2,29,17,21,8,145,56,6,6,0,1,0,2,2,50000.0,561711.69,4,5,1,19,4,131,34,0,43,0
6995.22,3,5,2,30,29,22,13,147,86,0,6,6,1,1,1,1,10374.48,21268.92,3,5,2,21,9,143,63,0,42,0
90.94,3,5,2,31,30,22,13,151,90,0,6,6,1,1,5,3,32.2,2150.65,3,5,2,22,11,146,76,0,38,0
1.36,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,5,0.37,11.36,3,5,2,21,11,144,77,0,27,0
2597.71,3,5,2,26,21,20,10,138,73,1,6,5,1,1,1,3,30.0,7336.71,3,5,2,22,11,147,77,1,41,0
38.41,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,5,0.05,97.01,3,5,2,22,11,150,81,0,35,0
0.77,3,5,2,30,27,21,10,142,67,0,6,6,1,1,3,3,100.0,212.08,3,5,2,20,9,136,61,0,27,0
10569.69,3,5,2,31,25,22,12,152,85,0,6,6,1,1,4,3,5000.0,15569.69,3,5,2,22,12,150,83,1,32,0
24.29,3,5,2,30,29,22,13,151,90,0,6,6,1,1,7,6,13.78,153.65,3,5,2,21,11,144,82,1,35,0
123.52,3,5,2,30,29,22,13,151,90,0,6,6,1,1,2,2,9380.0,9646.52,3,5,2,22,8,151,60,0,41,0
15712.02,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,18.68,20177.18,3,5,2,18,9,122,61,0,32,0
53.94,3,5,2,30,29,22,13,151,90,0,6,6,1,1,6,7,128.0,999.59,3,5,2,21,11,144,77,1,34,0
4.85,3,5,2,28,27,21,12,140,79,0,6,6,1,1,2,2,30.0,3929.56,3,5,2,18,9,123,62,0,35,0
492.33,3,5,2,31,30,22,12,152,84,0,6,6,1,1,7,4,200.0,1092.33,3,5,2,22,11,152,77,0,24,0
0.0,3,5,2,21,7,20,9,136,62,1,6,5,1,1,6,5,20.0,20.0,3,5,2,20,9,136,62,0,25,0
202.12,3,5,2,31,30,21,9,143,64,0,6,6,1,1,5,5,500.0,2405.92,3,5,2,21,9,140,60,0,41,0
262.05,3,5,2,30,29,22,12,149,87,0,6,6,1,1,4,3,10.0,4580.66,3,5,2,21,10,140,70,0,58,0
4.71,3,5,2,31,28,22,11,152,78,1,6,5,1,1,6,5,1000.0,1024.84,3,5,2,22,11,150,76,1,63,0
26284.16,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,4,6.43,49104.83,3,5,2,21,12,139,78,1,41,0
14.77,3,5,2,31,29,22,12,149,87,0,6,6,1,1,2,2,300.0,1226.67,3,5,2,22,12,149,86,1,59,0
31.65,3,5,2,31,30,22,12,150,88,0,5,5,0,0,10,7,200.0,231.65,3,5,2,22,11,149,80,1,67,0
1.77,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,4.0,498.86,3,5,2,22,8,152,61,0,37,0
3341.83,3,5,2,31,30,22,13,151,90,0,6,6,1,1,4,4,100.08,7841.83,3,5,2,19,8,130,60,1,50,0
0.0,3,5,2,29,21,22,12,150,82,0,6,6,1,1,3,3,650.0,656.18,3,5,2,22,12,150,82,0,40,0
